,skinTemp,RH,windspeed,windquad,UHIn,windquad_cat,surface_pressure,NDVI
898,22.703454589843773,0.5108970412624123,7.46163187356085,1,4,Primeiro,98982375.0,0.21762785
899,22.210839843750023,0.5136312865683649,7.322740939068366,1,4,Primeiro,98983.55,0.21762785
900,21.688867187500023,0.5158784336032677,7.80813884794529,1,4,Primeiro,98982.47,0.21762785
901,21.471215820312523,0.5160034259599805,7.979785399756558,1,4,Primeiro,98945.25,0.21762785
902,21.45406494140628,0.5081580102814354,9.223708470762753,8,4,Oitavo,98871.75,0.21762785
903,21.266381835937523,0.5082570959132907,9.468740859115785,8,4,Oitavo,98887.08,0.21762785
904,21.066430664062523,0.5090516985693948,9.565901075674102,8,4,Oitavo,98957.66,0.21762785
905,19.128472900390648,0.5357366860023741,4.118430041449128,5,5,Quinto,99327.58,0.20754717
906,19.8127380371094,0.5400919568365258,5.934152180146646,5,4,Quinto,99412.97,0.20754717
907,20.525415039062523,0.5311918241349972,8.776935717963262,5,4,Quinto,99249.52,0.20754717
908,20.391381835937523,0.5296411079223753,5.585313937141869,6,5,Sexto,99195.64,0.20754717
909,19.79708251953128,0.5328249666608348,4.229700966359147,6,5,Sexto,99223.42,0.20754717
910,19.508569335937523,0.5306041576979752,3.0653148619230564,5,5,Quinto,99259.49,0.20754717
911,31.034997558593773,0.5165582757228614,9.687896195047045,3,4,Terceiro,98748.7,0.27298674
912,28.268945312500023,0.5077961089421484,11.532020773205142,1,4,Primeiro,98434516.0,0.26060608
913,19.924676513671898,0.5414113802938876,7.429834212823627,4,4,Quarto,99563.64,0.21178927
914,19.485498046875023,0.5392264576531587,6.056122671016336,5,4,Quinto,99344.64,0.21178927
915,19.248071289062523,0.5393422651888478,8.77478528379042,5,4,Quinto,99397484.0,0.21178927
916,19.607934570312523,0.5402271597056464,8.913747755776514,5,4,Quinto,99458375.0,0.21178927
917,19.768395996093773,0.5410287432065073,8.33098861713747,4,4,Quarto,99515.39,0.21178927
918,29.861352539062523,0.4831944841962232,4.938146329572403,8,5,Oitavo,98314.8,0.26071504
919,17.927209472656273,0.5433273355808858,1.851844086270323,6,5,Sexto,99349.65,0.21114294
920,18.62520751953128,0.5437424729092383,1.6114415229082577,7,5,Sétimo,99390164.0,0.21114294
921,22.11177978515628,0.5232003328203816,6.116385020203241,4,4,Quarto,99451586.0,0.21114294
922,21.43209228515628,0.5281042058173323,6.265128263120406,4,4,Quarto,99464.26,0.21114294
923,20.883630371093773,0.5330523825982011,5.73173310113211,4,4,Quarto,99430125.0,0.21114294
924,20.39010009765628,0.5363059197878699,5.234549191729321,5,5,Quinto,99376.8,0.21114294
925,19.822564697265648,0.5380874958999544,4.868366053596628,5,5,Quinto,99300.44,0.21114294
926,19.231835937500023,0.5405163401952213,4.328483243625257,5,5,Quinto,99272.81,0.21114294
927,18.667810058593773,0.54079592533982,3.2976937856144346,5,5,Quinto,99290.36,0.21114294
928,18.250085449218773,0.5420922540900579,2.198684724615261,5,5,Quinto,99307.54,0.21114294
929,22.419793701171898,0.4788164204333385,7.661824553031338,1,4,Primeiro,98815.93,0.22970721
930,22.65059814453128,0.4730156817218653,7.928166907431003,1,4,Primeiro,98712.42,0.22970721
931,28.044946289062523,0.4921611133916914,8.157556193537438,1,4,Primeiro,98438.05,0.26744673
932,27.46627197265628,0.4941932748182542,8.282989705870637,1,4,Primeiro,98455375.0,0.26744673
933,27.00313720703128,0.4964946855536288,8.134114982555,1,4,Primeiro,98444.7,0.26744673
934,26.632226562500023,0.4987994229204744,8.545228240595069,1,4,Primeiro,98373.06,0.26744673
935,26.2485290527344,0.501350615437984,9.03696320089468,1,4,Primeiro,98319.19,0.26744673
936,26.112451171875023,0.5031949895198868,9.052651478008228,1,4,Primeiro,98280.33,0.26744673
937,35.78096923828127,0.4793356973336247,8.482471739174239,8,4,Oitavo,99131625.0,0.24938875
938,37.99825439453127,0.4776578179583769,7.034863106925793,8,5,Oitavo,99097.04,0.24938875
939,20.606103515625023,0.5029560711121199,7.308999713361941,2,4,Segundo,99368.36,0.21122369
940,20.339257812500023,0.5045151557318645,6.496482810785739,2,4,Segundo,99365.84,0.21122369
941,19.95992431640628,0.5070640310095471,5.881606778183406,2,4,Segundo,99337086.0,0.21122369
942,19.208795166015648,0.5089978251603117,6.119113786259147,2,4,Segundo,99280164.0,0.21122369
943,18.188623046875023,0.5120751128854846,6.493288966574454,1,4,Primeiro,99236.55,0.21122369
944,20.39205322265628,0.5440746060627801,4.395544356257996,5,4,Quinto,99226984.0,0.27822366
945,30.710778808593773,0.5018557754481874,5.405546821844901,4,4,Quarto,98982.11,0.27822366
946,29.175469970703148,0.5039314534348963,4.965727732985374,3,4,Terceiro,98987.09,0.27822366
947,35.61565551757815,0.4997119172951549,4.587025479984127,4,4,Quarto,98789.44,0.26468253
948,34.70650634765627,0.4987519586650646,4.368700559228815,4,5,Quarto,98785.53,0.26468253
949,32.7841735839844,0.5047151686264975,6.204623271086271,3,5,Terceiro,98708.22,0.26468253
950,30.577508544921898,0.5112556009044691,2.260221941121071,4,4,Quarto,98780.3,0.26468253
951,34.77468261718752,0.5028144519706896,1.210172659840364,8,4,Oitavo,98654.45,0.2319171
952,23.943719482421898,0.5356749382165705,3.1520262907128616,1,4,Primeiro,98770.26,0.2319171
953,16.444299316406273,0.5392770263008758,1.9907072953395744,5,4,Quinto,99602914.0,0.223093
954,17.143273925781273,0.5401505531785018,1.3048528711081029,5,4,Quinto,99621.45,0.223093
955,16.843804931640648,0.5389845182162778,3.0129517259155403,5,4,Quinto,99525.64,0.223093
956,20.22774658203128,0.5294742265869651,13.768821286125723,5,4,Quinto,99504.22,0.20775193
957,17.976037597656273,0.50248954806564,11.370028511952606,6,4,Sexto,99312.5,0.20775193
958,19.085382080078148,0.5166446396763413,15.688297860666506,5,5,Quinto,99368.84,0.20775193
959,19.795251464843773,0.5287903207993433,14.85922488270163,5,4,Quinto,99445234.0,0.20775193
960,18.805017089843773,0.518351010654197,8.876961397058874,5,4,Quinto,99454.3,0.20428462
961,27.759393310546898,0.4445920603145898,8.2312616764398,1,4,Primeiro,98670.5,0.22782114
962,27.345300292968773,0.4486295877427882,7.679166281420837,8,4,Oitavo,98688016.0,0.22782114
963,26.63668212890628,0.4540304888563414,7.561189489910112,8,4,Oitavo,98637.22,0.22782114
964,26.122949218750023,0.4579947362395989,7.080152361714924,8,4,Oitavo,98578.45,0.22782114
965,25.177331542968773,0.4637128123368426,6.99954515984983,1,4,Primeiro,98534.5,0.22782114
966,24.927545166015648,0.4659774157963984,6.9485996282036,1,4,Primeiro,98555.39,0.22782114
967,24.23043212890628,0.4693464847346779,7.774014152551762,1,4,Primeiro,98582.4,0.22782114
968,32.47042236328127,0.5135154387426757,4.907666945041065,3,4,Terceiro,98493.78,0.2652482
969,14.960229492187525,0.5386228618479619,1.380387683690662,7,4,Sétimo,99459.32,0.19689767
970,18.425317382812523,0.5279607575498018,5.8284000711583595,4,4,Quarto,99422.42,0.19689767
971,17.604211425781273,0.5296877316800199,4.5193923971580645,4,4,Quarto,99417945.0,0.19689767
972,16.927575683593773,0.5263950000602573,3.2022994475961637,5,4,Quinto,99372664.0,0.19689767
973,16.404656982421898,0.5264094550455471,2.665625755308424,6,4,Sexto,99335.15,0.19689767
974,16.049523925781273,0.5315526081973221,2.063123768799704,6,4,Sexto,99343.11,0.19689767
975,15.675592041015648,0.5345076122119884,2.3245657941030764,6,4,Sexto,99363.41,0.19689767
976,15.320642089843773,0.5367664894492196,1.881390502980992,6,4,Sexto,99411.09,0.19689767
977,15.675012207031273,0.5158804166673436,3.3104522714970313,6,4,Sexto,99630.67,0.2280511
978,19.88619384765628,0.514724622466656,6.728049630767681,4,4,Quarto,99593.25,0.2280511
979,18.821435546875023,0.5186123635963867,5.197965900973606,3,4,Terceiro,99594.88,0.2280511
980,17.925073242187523,0.5108932157107962,3.5901351288921766,3,4,Terceiro,99589.42,0.2280511
981,17.206323242187523,0.5076856219949519,1.9120057110223778,3,4,Terceiro,99562.8,0.2280511
982,15.847711181640648,0.5116254796636651,2.1790489071282413,6,4,Sexto,99561.64,0.2280511
983,17.650048828125023,0.5100751821614165,2.4040475520836155,6,5,Sexto,99604.09,0.2274211
984,17.849603271484398,0.5206112092709467,2.980566829383775,7,4,Sétimo,99682.21,0.2274211
985,19.56588134765628,0.5158193759712209,5.3565233481885635,5,4,Quinto,99572.28,0.2274211
986,19.280175781250023,0.5175579126443728,3.8964471260565094,4,4,Quarto,99516.09,0.2274211
987,19.007226562500023,0.5136301597722394,3.017369811798088,5,5,Quinto,99528.14,0.2274211
988,18.501062011718773,0.5090745366084793,2.2455869437555767,5,5,Quinto,99565.06,0.2274211
989,23.427819824218773,0.5091102553781618,6.890127904147098,5,4,Quinto,98850.66,0.1894761
990,23.576013183593773,0.5088991523872038,7.250498338916253,4,4,Quarto,98810.21,0.1894761
991,37.19576416015627,0.4934034547431021,2.827619730490452,1,4,Primeiro,98712125.0,0.24767004
992,37.13796386718752,0.4853625884539444,1.3773221013823143,8,4,Oitavo,98564.56,0.24767004
993,30.495690917968773,0.5140479348493914,4.485581609381681,1,4,Primeiro,98564414.0,0.24767004
994,32.18120727539065,0.5091450410983541,6.752672875905977,3,4,Terceiro,98657.83,0.3090909
995,29.405908203125023,0.523175857890815,8.422480693956668,4,4,Quarto,98763.09,0.3090909
996,20.763940429687523,0.5379130862869967,4.459467497517418,6,4,Sexto,99174.56,0.28155857
997,21.694238281250023,0.5249070926265873,1.5967223775913708,3,4,Terceiro,99054.08,0.28155857
998,17.130883789062523,0.5083135515804833,2.1730948299369683,7,4,Sétimo,99642.17,0.22640479
999,17.826470947265648,0.5116177927089125,1.6108551307797245,7,4,Sétimo,99723.41,0.22640479
1000,20.220544433593773,0.5003502469199964,7.074667629586904,3,4,Terceiro,99603.8,0.22640479
1001,19.277917480468773,0.5053949537244593,5.490762417545628,3,4,Terceiro,99611016.0,0.22640479
1002,18.761163330078148,0.4936820377698292,3.7300986782989907,2,4,Segundo,99608.7,0.22640479
1003,17.958703613281273,0.494530362890662,3.091985646814323,2,4,Segundo,99542.8,0.22640479
1004,17.125329589843773,0.5066419567006832,1.8883772955522686,8,4,Oitavo,99586484.0,0.22640479
1005,34.37758789062502,0.4959830749342331,6.509633558866778,1,4,Primeiro,98612.95,0.24781919
1006,24.5876403808594,0.5085564824006342,9.73203313041942,4,4,Quarto,99348.25,0.1947619
1007,33.6268249511719,0.4948139042276192,14.761922844766456,8,4,Oitavo,99148.66,0.21946529
1008,31.131768798828148,0.4811952785250817,0.6130616389643031,2,4,Segundo,99229.85,0.19751315
1009,22.334313964843773,0.4837522176589469,5.7722812583353065,4,4,Quarto,99032.01,0.20104069
1010,22.893579101562523,0.4694847869708233,5.824485076853728,4,4,Quarto,98927.11,0.20104069
1011,23.55928955078128,0.4910443149043964,6.027784990815435,1,4,Primeiro,99200.08,0.20190024
1012,24.885644531250023,0.4819078847193006,6.240396516285568,1,4,Primeiro,99090.81,0.20190024
1013,24.362359619140648,0.4841287247808622,6.363383788839896,1,4,Primeiro,99087945.0,0.20190024
1014,29.657861328125023,0.5052124691104887,4.6810864569946435,3,4,Terceiro,98685.8,0.25702026
1015,33.41768798828127,0.5035155020383679,7.923967857269204,3,4,Terceiro,98716.33,0.251348
1016,33.03865966796877,0.4989183910743323,10.411037552671328,5,4,Quinto,98684.59,0.251348
1017,38.12484130859377,0.4837129510214872,5.668282931770801,8,4,Oitavo,98498.59,0.19605425
1018,19.393945312500023,0.5335547271621364,3.454125715673608,1,4,Primeiro,99280.14,0.25939456
1019,22.94820556640628,0.5215244110730636,3.9018503273026144,3,4,Terceiro,99370.22,0.25939456
1020,22.123559570312523,0.5218471867697178,3.5276352214649545,2,4,Segundo,99359234.0,0.25939456
1021,21.453912353515648,0.5212123055280707,3.0641141207696925,2,4,Segundo,99314984.0,0.25939456
1022,20.95504150390628,0.5244694408105927,3.0537351246843096,1,4,Primeiro,99255.14,0.25939456
1023,20.465600585937523,0.5304901610360512,3.795818836050658,1,4,Primeiro,99213.94,0.25939456
1024,20.06905517578128,0.5333773173099583,4.0451123631180295,1,4,Primeiro,99207.44,0.25939456
1025,19.73360595703128,0.5329230338986028,3.5512050074593566,1,4,Primeiro,99238336.0,0.25939456
1026,24.902612304687523,0.4965256114451531,8.564945297475198,5,4,Quinto,99055.04,0.2041556
1027,24.675134277343773,0.4979027754824998,8.899288938455573,5,4,Quinto,99032.8,0.2041556
1028,20.893243408203148,0.5429968101111293,4.7527850640363045,5,4,Quinto,99211.53,0.29301074
1029,22.890893554687523,0.5044857858955596,7.474100785353392,5,4,Quinto,99003.14,0.2040521
1030,25.72066650390628,0.4874440547060775,6.506240717484202,6,4,Sexto,98966.53,0.2040521
1031,24.997369384765648,0.4896657714326922,7.726787329212777,5,4,Quinto,98979945.0,0.2040521
1032,24.55318603515628,0.4919695314541507,9.276346776229824,5,4,Quinto,98914.11,0.2040521
1033,24.49703369140628,0.4938192878408827,9.387525518680839,5,4,Quinto,98881.59,0.2040521
1034,24.251794433593773,0.4956650647158233,8.318880052989918,5,4,Quinto,98884.27,0.2040521
1035,23.884912109375023,0.498486538993471,7.183494740609708,5,4,Quinto,98900375.0,0.2040521
1036,23.378198242187523,0.5016047958531618,6.815699841687149,5,4,Quinto,98932516.0,0.2040521
1037,28.932427978515648,0.5235461978075869,9.328700167917283,3,4,Terceiro,98923.75,0.2812679
1038,33.04079589843752,0.4951878609863102,3.7727925055722276,1,4,Primeiro,98575.7,0.25251678
1039,29.983544921875023,0.5077045330022243,5.549919151501681,2,4,Segundo,98804.42,0.28175738
1040,19.08223876953128,0.5285426170674057,6.865486717068648,1,4,Primeiro,99226.98,0.21438299
1041,23.268334960937523,0.5265751223895168,6.751555066691873,8,4,Oitavo,98943.24,0.7604122
1042,21.84322509765628,0.5426406196589513,4.894383301329353,5,4,Quinto,99302484.0,0.65665525
1043,22.315454101562523,0.5399058141634732,6.850719640192462,5,4,Quinto,99267.17,0.65665525
1044,22.284936523437523,0.5408665282459835,6.521883589075065,5,4,Quinto,99228.05,0.65665525
1045,21.919854736328148,0.5422887376911789,6.503636110855904,5,4,Quinto,99177.53,0.65665525
1046,21.82247314453128,0.5425179784523868,6.264156744115508,5,4,Quinto,99161.8,0.65665525
1047,21.82686767578128,0.5424561229698384,5.8948068137912255,5,4,Quinto,99246414.0,0.65665525
1048,20.994226074218773,0.4740513860819842,3.2276234366502106,2,4,Segundo,99022.06,0.50240386
1049,23.520532226562523,0.4999444627550296,2.7327366764811027,2,4,Segundo,99098.45,0.50240386
1050,30.648706054687523,0.4634836070459794,2.5668997005446332,1,4,Primeiro,99180.32,0.50240386
1051,22.352380371093773,0.4721598745091273,5.718613414841307,5,4,Quinto,98910.02,0.50240386
1052,22.054284667968773,0.4759515558982158,5.539076400567768,5,4,Quinto,98907.05,0.50240386
1053,21.707116699218773,0.4697798577833957,3.494922978493269,4,4,Quarto,98948.44,0.50240386
1054,19.275048828125023,0.5290545298774433,6.06705171282149,1,4,Primeiro,99134.53,0.6508396
1055,23.179528808593773,0.4901487915999182,7.546435488273929,8,4,Oitavo,98809.48,0.55224806
1056,23.733300781250023,0.4810559894143703,8.611113408985759,8,4,Oitavo,98672.04,0.55224806
1057,23.429772949218773,0.484460211156355,8.254525740466622,8,4,Oitavo,98732.61,0.55224806
1058,19.330438232421898,0.5182867950984253,8.211549370105507,1,4,Primeiro,99096.68,0.6410256
1059,22.583123779296898,0.4931380335398384,9.760372197921333,8,4,Oitavo,98959.87,0.6299257
1060,22.07369384765628,0.4965962483989018,9.774155130900414,1,4,Primeiro,98957984.0,0.6299257
1061,21.702966308593773,0.4989213298729852,9.97161465793521,1,4,Primeiro,98928695.0,0.6299257
1062,21.41329345703128,0.5005348657004204,10.19863989946275,1,4,Primeiro,98890.47,0.6299257
1063,21.262536621093773,0.5031829585129576,10.168091787144515,1,4,Primeiro,98831.41,0.6299257
1064,21.063317871093773,0.50529447144507,9.986461390266943,1,4,Primeiro,98867.91,0.6299257
1065,21.294824218750023,0.5355237328638248,5.043420250276838,4,4,Quarto,99058.76,0.7803259
1066,19.299890136718773,0.5155669309828006,9.343857117154,1,4,Primeiro,98923.0,0.6725802
1067,20.673669433593773,0.5058087606429934,7.971534088131856,1,4,Primeiro,98869336.0,0.6725802
1068,20.209008789062523,0.5086402941572687,8.001739252240391,1,4,Primeiro,98861445.0,0.6725802
1069,19.844628906250023,0.5106029942151091,8.20068760444127,1,4,Primeiro,98834.64,0.6725802
1070,19.589501953125023,0.5110376062578421,8.81570716913308,1,4,Primeiro,98795.21,0.6725802
1071,19.410302734375023,0.5125635261910753,9.273526201508153,1,4,Primeiro,98798.61,0.6725802
1072,19.418542480468773,0.512026548944768,9.370230463454163,1,4,Primeiro,98801.28,0.6725802
1073,19.379907226562523,0.5133563728464297,9.22304977614815,1,4,Primeiro,98847.22,0.6725802
1074,20.939294433593773,0.5097777841848959,9.6384892486095,8,5,Oitavo,99051.74,0.63252497
1075,21.38741455078128,0.5102992676036059,9.177189841345408,1,4,Primeiro,99143.79,0.63252497
1076,22.703454589843773,0.5108970412624123,7.46163187356085,1,4,Primeiro,98982375.0,0.63252497
1077,22.210839843750023,0.5136312865683649,7.322740939068366,1,4,Primeiro,98983.55,0.63252497
1078,21.688867187500023,0.5158784336032677,7.80813884794529,1,4,Primeiro,98982.47,0.63252497
1079,21.471215820312523,0.5160034259599805,7.979785399756558,1,4,Primeiro,98945.25,0.63252497
1080,21.45406494140628,0.5081580102814354,9.223708470762753,8,4,Oitavo,98871.75,0.63252497
1081,21.266381835937523,0.5082570959132907,9.468740859115785,8,4,Oitavo,98887.08,0.63252497
1082,21.066430664062523,0.5090516985693948,9.565901075674102,8,4,Oitavo,98957.66,0.63252497
1083,19.128472900390648,0.5357366860023741,4.118430041449128,5,5,Quinto,99327.58,0.6489796
1084,19.8127380371094,0.5400919568365258,5.934152180146646,5,4,Quinto,99412.97,0.6489796
1085,20.525415039062523,0.5311918241349972,8.776935717963262,5,4,Quinto,99249.52,0.6489796
1086,20.391381835937523,0.5296411079223753,5.585313937141869,6,5,Sexto,99195.64,0.6489796
1087,19.79708251953128,0.5328249666608348,4.229700966359147,6,5,Sexto,99223.42,0.6489796
1088,19.508569335937523,0.5306041576979752,3.0653148619230564,5,5,Quinto,99259.49,0.6489796
1089,29.2517028808594,0.509846609108234,4.226085306972026,3,4,Terceiro,98613516.0,0.7423962
1090,19.924676513671898,0.5414113802938876,7.429834212823627,4,4,Quarto,99563.64,0.64984804
1091,19.485498046875023,0.5392264576531587,6.056122671016336,5,4,Quinto,99344.64,0.64984804
1092,19.248071289062523,0.5393422651888478,8.77478528379042,5,4,Quinto,99397484.0,0.64984804
1093,19.607934570312523,0.5402271597056464,8.913747755776514,5,4,Quinto,99458375.0,0.64984804
1094,19.768395996093773,0.5410287432065073,8.33098861713747,4,4,Quarto,99515.39,0.64984804
1095,17.927209472656273,0.5433273355808858,1.851844086270323,6,5,Sexto,99349.65,0.6517504
1096,18.62520751953128,0.5437424729092383,1.6114415229082577,7,5,Sétimo,99390164.0,0.6517504
1097,22.11177978515628,0.5232003328203816,6.116385020203241,4,4,Quarto,99451586.0,0.6517504
1098,21.43209228515628,0.5281042058173323,6.265128263120406,4,4,Quarto,99464.26,0.6517504
1099,20.883630371093773,0.5330523825982011,5.73173310113211,4,4,Quarto,99430125.0,0.6517504
1100,20.39010009765628,0.5363059197878699,5.234549191729321,5,5,Quinto,99376.8,0.6517504
1101,19.822564697265648,0.5380874958999544,4.868366053596628,5,5,Quinto,99300.44,0.6517504
1102,19.231835937500023,0.5405163401952213,4.328483243625257,5,5,Quinto,99272.81,0.6517504
1103,18.667810058593773,0.54079592533982,3.2976937856144346,5,5,Quinto,99290.36,0.6517504
1104,18.250085449218773,0.5420922540900579,2.198684724615261,5,5,Quinto,99307.54,0.6517504
1105,22.419793701171898,0.4788164204333385,7.661824553031338,1,4,Primeiro,98815.93,0.5750708
1106,22.65059814453128,0.4730156817218653,7.928166907431003,1,4,Primeiro,98712.42,0.5750708
1107,35.78096923828127,0.4793356973336247,8.482471739174239,8,4,Oitavo,99131625.0,0.77211857
1108,37.99825439453127,0.4776578179583769,7.034863106925793,8,5,Oitavo,99097.04,0.77211857
1109,20.606103515625023,0.5029560711121199,7.308999713361941,2,4,Segundo,99368.36,0.6390155
1110,20.339257812500023,0.5045151557318645,6.496482810785739,2,4,Segundo,99365.84,0.6390155
1111,19.95992431640628,0.5070640310095471,5.881606778183406,2,4,Segundo,99337086.0,0.6390155
1112,19.208795166015648,0.5089978251603117,6.119113786259147,2,4,Segundo,99280164.0,0.6390155
1113,18.188623046875023,0.5120751128854846,6.493288966574454,1,4,Primeiro,99236.55,0.6390155
1114,20.39205322265628,0.5440746060627801,4.395544356257996,5,4,Quinto,99226984.0,0.7535102
1115,30.710778808593773,0.5018557754481874,5.405546821844901,4,4,Quarto,98982.11,0.7535102
1116,29.175469970703148,0.5039314534348963,4.965727732985374,3,4,Terceiro,98987.09,0.7535102
1117,35.61565551757815,0.4997119172951549,4.587025479984127,4,4,Quarto,98789.44,0.76130277
1118,34.70650634765627,0.4987519586650646,4.368700559228815,4,5,Quarto,98785.53,0.76130277
1119,32.7841735839844,0.5047151686264975,6.204623271086271,3,5,Terceiro,98708.22,0.76130277
1120,30.577508544921898,0.5112556009044691,2.260221941121071,4,4,Quarto,98780.3,0.76130277
1121,34.77468261718752,0.5028144519706896,1.210172659840364,8,4,Oitavo,98654.45,0.67690194
1122,23.943719482421898,0.5356749382165705,3.1520262907128616,1,4,Primeiro,98770.26,0.67690194
1123,16.444299316406273,0.5392770263008758,1.9907072953395744,5,4,Quinto,99602914.0,0.6902597
1124,17.143273925781273,0.5401505531785018,1.3048528711081029,5,4,Quinto,99621.45,0.6902597
1125,16.843804931640648,0.5389845182162778,3.0129517259155403,5,4,Quinto,99525.64,0.6902597
1126,20.22774658203128,0.5294742265869651,13.768821286125723,5,4,Quinto,99504.22,0.6461962
1127,17.976037597656273,0.50248954806564,11.370028511952606,6,4,Sexto,99312.5,0.6461962
1128,19.085382080078148,0.5166446396763413,15.688297860666506,5,5,Quinto,99368.84,0.6461962
1129,19.795251464843773,0.5287903207993433,14.85922488270163,5,4,Quinto,99445234.0,0.6461962
1130,18.805017089843773,0.518351010654197,8.876961397058874,5,4,Quinto,99454.3,0.6476072
1131,27.759393310546898,0.4445920603145898,8.2312616764398,1,4,Primeiro,98670.5,0.5780617
1132,27.345300292968773,0.4486295877427882,7.679166281420837,8,4,Oitavo,98688016.0,0.5780617
1133,26.63668212890628,0.4540304888563414,7.561189489910112,8,4,Oitavo,98637.22,0.5780617
1134,26.122949218750023,0.4579947362395989,7.080152361714924,8,4,Oitavo,98578.45,0.5780617
1135,25.177331542968773,0.4637128123368426,6.99954515984983,1,4,Primeiro,98534.5,0.5780617
1136,24.927545166015648,0.4659774157963984,6.9485996282036,1,4,Primeiro,98555.39,0.5780617
1137,24.23043212890628,0.4693464847346779,7.774014152551762,1,4,Primeiro,98582.4,0.5780617
1138,14.960229492187525,0.5386228618479619,1.380387683690662,7,4,Sétimo,99459.32,0.6487252
1139,18.425317382812523,0.5279607575498018,5.8284000711583595,4,4,Quarto,99422.42,0.6487252
1140,17.604211425781273,0.5296877316800199,4.5193923971580645,4,4,Quarto,99417945.0,0.6487252
1141,16.927575683593773,0.5263950000602573,3.2022994475961637,5,4,Quinto,99372664.0,0.6487252
1142,16.404656982421898,0.5264094550455471,2.665625755308424,6,4,Sexto,99335.15,0.6487252
1143,16.049523925781273,0.5315526081973221,2.063123768799704,6,4,Sexto,99343.11,0.6487252
1144,15.675592041015648,0.5345076122119884,2.3245657941030764,6,4,Sexto,99363.41,0.6487252
1145,15.320642089843773,0.5367664894492196,1.881390502980992,6,4,Sexto,99411.09,0.6487252
1146,15.675012207031273,0.5158804166673436,3.3104522714970313,6,4,Sexto,99630.67,0.68
1147,19.88619384765628,0.514724622466656,6.728049630767681,4,4,Quarto,99593.25,0.68
1148,18.821435546875023,0.5186123635963867,5.197965900973606,3,4,Terceiro,99594.88,0.68
